input, output
01121101,315414362932968570
01121102,6683148136566054287
01121110,10433401685700091120
01121111,539774978213584791
01121112,12774671896754269498
01121120,18199167596518279432
01121121,8806368639741144093
01121122,17077608044943147590
01121200,5539693484921192103
01121201,12033828291259518818
01121202,1073329133163197242
01121210,1204533227545544790
01121211,8985750627052387637
01121212,9772088090971816408
01121220,6910607191792858736
01121221,14389453801270532268
01121222,11008304804415570475
01122000,2006853590409817197
01122001,2009735535645161026
01122002,3953091854653974552
01122010,11584829033174783926
01122011,16367342836434899716
01122012,11791086079832632370
01122020,4351079276537832342
01122021,852420469615416472
01122022,2136874412607918315
01122100,13201570865417628966
01122101,2775128480545889584
01122102,4551821771771238307
01122110,13141478744981455860
01122111,3542040094798074105
01122112,4558922165633702485
01122120,17661235170864381553
01122121,16982746352501084450
01122122,4862282914152834246
01122200,17711206868799171461
01122201,14343911749904578334
01122202,2409367533992463731
01122210,11432745422438190255
01122211,17392259705033104537
01122212,1105142523796533911
01122220,12411947532777999684
01122221,14535712190874990266
01122222,17365769732222368050
01200000,2089353478375002793
01200001,14094635530919646708
01200002,10641619140125780343
01200010,12255451305984768915
01200011,8639646526009708850
01200012,16658284062564921828
01200020,4430767669283128849
01200021,3460082721783881267
01200022,13627886711816843141
01200100,10400811511471293279
01200101,17353330604258847026
01200102,4310903283366317942
01200110,7580776159235892956
01200111,7230435125352268927
01200112,17415066803174625968
01200120,6740890696532521405
01200121,8796205106353398127
01200122,2266823258606650321
01200200,9233770566608327729
01200201,18308995698642873900
01200202,13475025603195857119
01200210,9553761861361016658
01200211,4293459188658703004
01200212,8701718702719478568
01200220,17621927389084412245
01200221,18230892035191786175
01200222,5302730421626611242
01201000,18027674696100498312
01201001,6276278189082960750
01201002,13525216702929924929
01201010,12327268672263546166
01201011,6144135703816144841
01201012,556053107741840503
01201020,4815370649909622861
01201021,9466785121845081432
01201022,14513107893891160224
01201100,10714661500481027625
01201101,13187815399554321338
01201102,10086017230590463691
01201110,4348163188158876320
01201111,5179056072827548126
01201112,8137095070981909106
01201120,9869100325074783052
01201121,4435302311255247612
01201122,3312401480249699523
01201200,13357751834282532982
01201201,16835958859694034983
01201202,838213682696576860
01201210,13427448972507088667
01201211,15973680866350250764
01201212,5553116427798047789
01201220,8536722322922635101
01201221,14946369004376258201
01201222,13523686685229856935
01202000,5714083116085628111
01202001,16625448763258933110
01202002,8049851913230018054
01202010,7940896439977658410
01202011,13593355248986692785
01202012,1837600029889282578
01202020,508588155187073623
01202021,9319894422901476000
01202022,11408823500504974011
01202100,5174013251175157989
01202101,13997199789567931560
01202102,14962847358888848328
01202110,7693064988354821854
01202111,1748322546566220015
01202112,17499345686256628886
01202120,12304315460800878469
01202121,5068978856715719237
01202122,11793370400627896905
01202200,17410479593027020263
01202201,1642106128763394915
01202202,11452985767347000102
01202210,2396789050799943356
01202211,15016629195931236243
01202212,10726188189261473596
01202220,13518354288538294603
01202221,18345827154530542248
01202222,14003637807609806681
01210000,16103113082648422235
01210001,6611739438216275495
01210002,6886741347159317905
01210010,6590464569960305508
01210011,12863676671648894802
01210012,5626242954690798934
01210020,4770218197797755739
01210021,4841813394521768434
01210022,11973643280188253958
01210100,11619899285564243610
01210101,9280418282422521956
01210102,14139469934512804793
01210110,11813726621044652840
01210111,2658106657028840773
01210112,5706820283634196510
01210120,11573137767049450699
01210121,3994092172922448808
01210122,16017195847191342504
01210200,15945074223222889416
01210201,8116734198683586684
01210202,10876763832779739075
01210210,12384923932408600500
01210211,17393513555955274469
01210212,2888678878484660501
01210220,2718429880530779612
01210221,10653643373720968121
01210222,185428224504983291
01211000,10885880522517501978
01211001,5540307896735059154
01211002,15838873651852965698
01211010,2982370704443713421
01211011,2426219383852398621
01211012,10675913298643989073
01211020,4046236998207642900
01211021,15885052488634988156
01211022,4763493913076704770
01211100,4206207259806352758
01211101,11187805667631540321
01211102,8236213580537271857
01211110,4468442627172432826
01211111,4197290083945278923
01211112,10474111816815773736
01211120,18360428902436213153
01211121,2775864887076945801
01211122,4873669576006601858
01211200,16438603096041094002
01211201,4485716826867950828
01211202,5510092346484166899
01211210,15588957696309571683
01211211,456833716984419754
01211212,9025876702538417095
01211220,8859241435688489763
01211221,3673939823370903708
01211222,184163455747191449
01212000,15193439308401320429
01212001,5009074850872057514
01212002,11406124588834262409
01212010,13090167478837070735
01212011,7729789019616253341
01212012,1240588560822771056
01212020,215615013300611427
01212021,3322670966947711128
01212022,12953315682005948161
01212100,17906459692684261553
01212101,2324550845132347369
01212102,12403184160090026582
01212110,16917016594046377841
01212111,10904172132316688430
01212112,2741374664459080093
01212120,17024309292779762353
01212121,10233719097622908197
01212122,319387649465903560
01212200,16875438230510760925
01212201,16691624783307610382
01212202,17772731684888244357
01212210,5018182958641716135
01212211,4972253257644918065
01212212,8153776226148799388
01212220,9562441979727796662
01212221,13546464860744470220
01212222,4662859458549888885
01220000,4605802257110739775
01220001,16378640709094880359
01220002,14862021833669124102
01220010,5892992706765235926
01220011,18146003122287266954
01220012,8354710823005742422
01220020,16527740355764819433
01220021,14890689219284768014
01220022,2813445966730290075
01220100,15488623196616468866
01220101,16929154050336184132
01220102,3858549403065256026
01220110,7166994411040861024
01220111,10242546003398356146
01220112,14068634942039682029
01220120,16222688117775194173
01220121,9159054400766222879
01220122,8183817510423693976
01220200,11403478534831233610
01220201,10681437340543712853
01220202,5471715811898422051
01220210,7890927924705014515
01220211,12342862003589453968
01220212,11602862441827317001
01220220,4583055066558491297
01220221,9804357954321131876
01220222,958635545082854209
01221000,12762059008832285833
01221001,13978808225568690862
01221002,5806943449785374123
01221010,14904075798472596073
01221011,2658341403771542520
01221012,7908141294790991712
01221020,5149496911060651706
01221021,15333462521934658686
01221022,12915439352876362280
01221100,9891736036228167911
01221101,12597546909432076553
01221102,1602775602782220625
01221110,14525628797890349370
01221111,6399191473294267551
01221112,16567178463580368119
01221120,14007334013510471006
01221121,12050718447041258299
01221122,1836245978706684258
01221200,1885852336861199396
01221201,14509872994265889762
01221202,9062481771791371195
01221210,13749885337592605496
01221211,6422946312562317054
01221212,3772183879309459919
01221220,11103701423609317793
01221221,7110447742322984675
01221222,3493044466782708922
01222000,9981507184848513721
01222001,9379043331706412688
01222002,495721658640892744
01222010,11746204006288442561
01222011,12705336858997205368
01222012,15967334125502340006
01222020,6350394961494158532
01222021,6496523768309364120
01222022,14212974176440391826
01222100,15462408687591463339
01222101,10597014341857685807
01222102,11207220604882878065
01222110,5146899389628295269
01222111,6240023815569651499
01222112,10564753439013545916
01222120,4796991938363592632
01222121,10975269453112608020
01222122,7086989531999614615
01222200,5244607882502278136
01222201,8595804224343272636
01222202,14935977249936115760
01222210,17982851325738505435
01222211,9338872186140330394
01222212,8135680090545370411
01222220,14030660403952249726
01222221,7174292488933887485
01222222,13690144603310305829
02000000,10062419440982047732
02000001,14960971442647466771
02000002,2047448363054227787
02000010,8764812216264074986
02000011,15953362265127389688
02000012,859241966954227994
02000020,17538310796312863421
02000021,4445340760874406549
02000022,11125330226337640140
02000100,11555633844838711112
02000101,13535573255098668184
02000102,11945309091868730229
02000110,3608411585141519899
02000111,17065722896931851433
02000112,18419497286922284971
02000120,1180964843271210466
02000121,18107544192754242832
02000122,13928705110943626868
02000200,5270413052426795721
02000201,2889052940192380896
02000202,3768973463869752038
02000210,1384815164849251731
02000211,12162309229519625419
02000212,13078113535923571216
02000220,1193289646944141117
02000221,15386325741469696698
02000222,18426367793729378294
02001000,8936781440318098883
02001001,6165456640193699100
02001002,8105493413124455885
02001010,13154575535456852147
02001011,12778563501549912332
02001012,3055459026839835725
02001020,17611708336442322604
02001021,1470464690832818454
02001022,3298251104370068092
02001100,14024891335706496910
02001101,17393067545951820618
02001102,9047911622215907105
02001110,5755898616091793465
02001111,2800590850612620979
02001112,1630702386051559116
02001120,14926319286280305257
02001121,14786855852883004973
02001122,13026537176465281213
02001200,16102856322624110937
02001201,17311203857181343271
02001202,1260593399625274083
02001210,11730008539045455920
02001211,7811112381393088994
02001212,10200548562280098685
02001220,1114107642132876111
02001221,13191660951459995667
02001222,9328846118566696658
02002000,6696552692775984991
02002001,2078592876137605936
02002002,12211043684434169398
02002010,6175087934789694197
02002011,15922574846373226713
02002012,1866342729781464982
02002020,2409887654395887778
02002021,8915754689365667902
02002022,1573433729886132770
02002100,16186343260175804923
02002101,7256140862666456382
02002102,4016073497201414415
02002110,1251459061673221537
02002111,8574109458598179475
02002112,16410394150265833655
02002120,17298188843124452634
02002121,10760656311008592852
02002122,9691659545643359480
